"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","2.557853","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","1","1","3.570033","0","17"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","3.465447","0","9"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","1","1","15.417916","0","80"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","1","1","4.295480","0","17"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","11","6","53.768227","5","345"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","1","1","31.685898","0","169"
"/Game/UltraStylizedGrass/Materials/Landscape/M_USG_Landscape.M_USG_Landscape","0","119","14","3","149.809326","96","1544"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","3","1","10.339387","0","45"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","1","1","6.549185","0","35"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","3.148611","0","4"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","3","1","4.120080","0","14"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","4.194209","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","5.473512","0","7"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","37","8","242.032516","0","1868"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","2","1","19.064337","0","97"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","1","1","4.470861","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","2","1","4.131546","0","17"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","8","8","1950.930420","0","1723"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","4","1","3.413381","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","1","1","180.530380","0","3814"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","1","1","31.979761","0","242"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","4.968293","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","1","1","4.612820","0","19"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","1","1","200.007446","0","2928"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","19.840961","0","76"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","4.447567","0","13"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","7","4","155.979767","0","934"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","2","2","30.205687","0","228"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","4","4","1320.754395","0","865"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","257.822235","0","215"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","20.448433","0","79"
"/Game/AnimStarterPack/UE4_Mannequin/Materials/M_UE4Man_Body.M_UE4Man_Body","0","108","4","2","128.426620","0","1486"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","20.371252","0","96"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","20.585592","0","72"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","20.375290","0","67"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","2","1","26.253763","0","95"
"/Game/UltraStylizedGrass/Materials/Grass/Opaque_Advanced/M_Stylized_Grass_OPA.M_Stylized_Grass_OPA","0","82","1","1","121.998604","0","955"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","1","1","106.305435","0","669"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","1","1","173.287308","0","1211"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","6","1","21.049732","0","86"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","3","2","41.582687","0","540"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","69","1","1","83.706329","0","751"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","1","1","45.105545","0","190"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","4","1","46.978024","0","224"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","5","1","46.905087","0","218"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","5","1","34.450356","0","133"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","4","1","6.182248","0","20"
"/ControlRig/M_Manip.M_Manip","0","9","2","1","4.937005","0","39"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","2","1","5.382290","0","32"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","6.464221","0","11"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","2.466242","0","7"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","4.938848","0","6"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","9","1","629.872803","0","35345"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","3","1","6.017644","0","34"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","7","1","191.586517","0","288"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","7","1","156.709305","0","1969"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","8","1","103.487297","0","928"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","3.234157","0","5"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","12.501802","0","100"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","24.974874","0","284"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","3","1","4.335208","0","16"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","3","1","3.759576","0","14"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","9.889643","0","75"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","7.194897","0","53"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","5.246452","0","19"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","5.171196","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","3.792500","0","13"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","6.892950","0","34"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","19.474726","0","165"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","5.430226","0","26"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","4.659161","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","9","1","131.893707","0","10090"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","3.893354","0","9"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","2.829188","0","13"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","84","1","1","122.434814","0","3136"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","121.470352","0","1429"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","113.592979","0","1409"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","109.988640","0","1365"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","35.313305","0","411"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","6.671960","0","34"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","5","2","47.246002","0","776"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","9.981692","0","53"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","8.442134","0","53"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","5.509019","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","3.280663","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","6.394712","0","23"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","65.040070","0","1249"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","12","6","42.994297","0","362"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","7.973810","0","64"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","88.445282","0","3318"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","9","1","134.581467","0","4295"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","1","1","901.081238","0","101235"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","39.632149","0","271"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","6.511367","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","5.300283","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","155.851257","0","3465"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","3","1","13.690267","0","113"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","2","1","3.238634","0","11"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","70.561707","0","877"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","2","1","100.551765","0","1669"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","2","1","13.984885","0","82"
"/Game/UltraStylizedGrass/Materials/Grass/Opaque_Advanced/M_Stylized_Grass_OPA.M_Stylized_Grass_OPA","49","86","7","1","83.994522","0","1743"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","16.338524","0","112"
"/Game/AnimStarterPack/UE4_Mannequin/Materials/M_UE4Man_Body.M_UE4Man_Body","49","116","2","2","101.635277","0","1590"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","81.123528","0","201"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","13.760598","0","64"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","14.368599","0","62"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","29.457165","0","297"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","14.084307","0","99"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","15.161355","0","85"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","5","4","389.653870","0","938"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","123.302086","0","1214"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","735.444153","0","1916"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","10","8","253.687180","0","2692"
"/Game/UltraStylizedGrass/Materials/Landscape/M_USG_Landscape.M_USG_Landscape","49","119","16","3","120.110458","0","1290"
